,name,scientificName,genus,decimalLongitude,decimalLatitude,country
259,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,132.80028,34.84417,Japan
260,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,132.80028,34.84417,Japan
261,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,132.80639,34.84694,Japan
262,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,132.80028,34.84417,Japan
263,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,134.84222,35.54833,Japan
264,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,132.875,35.32722,Japan
265,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,132.80028,34.84417,Japan
266,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,132.80028,34.84417,Japan
267,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,134.84222,35.54833,Japan
268,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,132.80028,34.84417,Japan
269,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,135.2025,33.89694,Japan
270,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,130.71,31.94056,Japan
271,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,135.28056,33.95361,Japan
272,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,130.70972,31.94056,Japan
273,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,135.2025,33.89694,Japan
274,Mauremys japonica,"Mauremys japonica Temminck & Schlegel, 1835",Mauremys,135.2025,33.89694,Japan
275,Mauremys rivulata,"Mauremys rivulata Valenciennes, 1833",Mauremys,34.86048,36.77863,Turkey
276,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.49,38.17,Spain
277,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.17,37.63,Spain
278,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.36,36.88,Spain
279,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.48,40.51,Spain
280,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.78,41.59,Spain
281,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.14,36.79,Spain
282,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.21,38.98,Spain
283,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-7.13,37.44,Spain
284,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.89,37.6,Spain
285,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.83,37.72,Spain
286,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.3,40.52,Spain
287,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.51,39.14,Spain
288,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,NA,NA,Spain
289,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.61,39.41,Spain
290,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.37,36.61,Spain
291,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.33,38.98,Spain
292,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-7.24,37.89,Spain
293,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.83,38.08,Spain
294,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.23,37.33,Spain
295,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.81,39.78,Spain
296,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.23,40.48,Spain
297,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,2.34,41.59,Spain
298,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.96,36.42,Spain
299,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.84,37.18,Spain
300,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-7.01,37.8,Spain
301,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.66,41.23,Spain
302,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.77,37.51,Spain
303,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.87,37.53,Spain
304,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.08,38.41,Spain
305,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-7.11,38.43,Spain
306,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.5,36.16,Spain
307,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.76,37.8,Spain
308,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.72,37.72,Spain
309,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.4,36.9,Spain
310,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-1.24,37.98,Spain
311,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.87,37.44,Spain
312,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.07,38.68,Spain
313,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-7.11,38.34,Spain
314,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.76,37.62,Spain
315,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.72,37.63,Spain
316,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.4,36.81,Spain
317,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-1.23,38.16,Spain
318,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-0.86,39.05,Spain
319,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.36,40.51,Spain
320,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.78,38.61,Spain
321,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.82,38.68,Spain
322,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.98,38.97,Spain
323,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.43,38.07,Spain
324,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,3.18,42.32,Spain
325,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4,40.6,Spain
326,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.95,36.53,Spain
327,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-0.74,39.14,Spain
328,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-0.41,38.87,Spain
329,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.06,40.07,Spain
330,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.29,40.13,Spain
331,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.35,37.15,Spain
332,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.27,37.36,Spain
333,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.54,41.69,Spain
334,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.05,36.15,Spain
335,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.67,37.88,Spain
336,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.87,37.24,Spain
337,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.88,39.88,Spain
338,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.7,40.23,Spain
339,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-0.54,38.33,Spain
340,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.8,38.32,Spain
341,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.97,39.15,Spain
342,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.42,37.62,Spain
343,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.89,38.34,Spain
344,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.86,38.17,Spain
345,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.85,36.81,Spain
346,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-0.64,38.87,Spain
347,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-1.2,39.24,Spain
348,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.29,39.43,Spain
349,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.45,37.69,Spain
350,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,NA,NA,Spain
351,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.52,40.04,Spain
352,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.26,36.61,Spain
353,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.4,38.98,Spain
354,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.71,38.44,Spain
355,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.14,36.97,Spain
356,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.7,40.14,Spain
357,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-0.08,41.11,Spain
358,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.17,40.05,Spain
359,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.21,37.87,Spain
360,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.53,38.51,Spain
361,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,2.22,41.68,Spain
362,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.85,36.7,Spain
363,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.73,37.27,Spain
364,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.56,37.79,Spain
365,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.68,41.12,Spain
366,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.68,37.96,Spain
367,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.53,40.78,Spain
368,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.74,39.23,Spain
369,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.14,39.23,Spain
370,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.02,39.76,Spain
371,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.38,35.9,Spain
372,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.45,39.25,Spain
373,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-7.36,37.35,Spain
374,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.17,37.81,Spain
375,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,0.55,41.21,Spain
376,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.29,40.04,Spain
377,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.06,40.25,Spain
378,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.35,40.49,Spain
379,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.94,36.73,Spain
380,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.66,41.69,Spain
381,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.05,36.33,Spain
382,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-7.12,38.07,Spain
383,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.88,37.51,Spain
384,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.74,37.54,Spain
385,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.59,40.32,Spain
386,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.48,38.87,Spain
387,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.76,38.78,Spain
388,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.67,38.97,Spain
389,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-0.51,39.14,Spain
390,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.08,36.98,Spain
391,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.05,39.04,Spain
392,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,1.99,41.23,Spain
393,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.74,36.7,Spain
394,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.51,37.45,Spain
395,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.33,37.87,Spain
396,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.56,37.87,Spain
397,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.83,38.44,Spain
398,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.4,38.44,Spain
399,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.02,38.97,Spain
400,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,0.01,40.03,Spain
401,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.33,39.25,Spain
402,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-7.25,37.17,Spain
403,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.99,39.7,Spain
404,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.82,40.05,Spain
405,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.87,39.25,Spain
406,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.69,39.51,Spain
407,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-0.41,38.69,Spain
408,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.71,38.95,Spain
409,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.88,38.51,Spain
410,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.41,37.44,Spain
411,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.89,38.25,Spain
412,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.86,38.08,Spain
413,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.85,36.72,Spain
414,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-0.71,40.22,Spain
415,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-0.63,39.14,Spain
416,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.41,37.17,Spain
417,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.79,38.88,Spain
418,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.82,38.77,Spain
419,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.98,39.06,Spain
420,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.96,39.6,Spain
421,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.53,37.71,Spain
422,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,3.18,42.41,Spain
423,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.01,40.69,Spain
424,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.96,36.62,Spain
425,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-0.08,41.2,Spain
426,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.17,40.14,Spain
427,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.21,37.96,Spain
428,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,2.22,41.86,Spain
429,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.95,36.24,Spain
430,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.73,37.36,Spain
431,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.56,37.88,Spain
432,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.76,37.06,Spain
433,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.83,37.81,Spain
434,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.31,43.13,Spain
435,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.55,38.06,Spain
436,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.02,38.88,Spain
437,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,NA,NA,Spain
438,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.33,39.07,Spain
439,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-7.24,37.98,Spain
440,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.83,38.17,Spain
441,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.81,39.96,Spain
442,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.08,36.89,Spain
443,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.92,41.11,Spain
444,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.32,38.23,Spain
445,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,1.98,41.86,Spain
446,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.74,36.61,Spain
447,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.51,37.18,Spain
448,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.18,40.88,Spain
449,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,NA,NA,Spain
450,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.56,37.78,Spain
451,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-1.55,39.52,Spain
452,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.41,40.7,Spain
453,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.44,37.61,Spain
454,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.66,38.06,Spain
455,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.13,38.87,Spain
456,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.86,39.85,Spain
457,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-0.14,39.85,Spain
458,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.75,38.53,Spain
459,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.89,37.97,Spain
460,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.06,37.72,Spain
461,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.69,40.76,Spain
462,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.46,41.78,Spain
463,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.05,39.96,Spain
464,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.03,37.9,Spain
465,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.66,41.5,Spain
466,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.57,39.42,Spain
467,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.89,38.24,Spain
468,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.37,39.05,Spain
469,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.15,39.4,Spain
470,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.98,39.07,Spain
471,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.4,37.72,Spain
472,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,1.15,41.13,Spain
473,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-0.4,39.14,Spain
474,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-7.22,38.43,Spain
475,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.51,36.34,Spain
476,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.76,37.98,Spain
477,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.83,37.63,Spain
478,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.51,36.63,Spain
479,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.34,40.67,Spain
480,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,1.61,41.95,Spain
481,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.51,37.63,Spain
482,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.44,37.88,Spain
483,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.71,40.31,Spain
484,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.14,38.96,Spain
485,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.97,39.67,Spain
486,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-0.25,39.85,Spain
487,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.75,38.62,Spain
488,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.89,38.06,Spain
489,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.06,37.81,Spain
490,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.46,41.87,Spain
491,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.05,40.05,Spain
492,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.2,38.35,Spain
493,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-5.26,39.14,Spain
494,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-6.26,39.76,Spain
495,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-2.94,38.98,Spain
496,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.55,38.79,Spain
497,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,2.7,42.14,Spain
498,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-7.47,37.44,Spain
499,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-3.65,40.6,Spain
500,Mauremys leprosa,"Mauremys leprosa Schweigger, 1812",Mauremys,-4.57,39.69,Spain
