,name,scientificName,genus,decimalLongitude,decimalLatitude,country
278,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,153.51433,-28.95160002,Australia
279,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-4.08735,52.5696,United Kingdom
280,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,153.6048,-28.74658002,Australia
281,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-9.98323,53.60802,Ireland
282,Caretta,"Caretta Rafinesque, 1814",Caretta,152.567,-32.2088,Australia
283,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,153.36194,-29.48888,Australia
284,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,NA,NA,Ireland
285,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,153.36194,-29.48888,Australia
286,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,NA,NA,United States
287,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,NA,NA,United States
288,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-79.99011,26.30957,United States
289,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,NA,NA,United States
290,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,NA,NA,United States
291,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,NA,NA,United States
292,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,NA,NA,United States
293,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,NA,NA,United States
294,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,153.57522,-28.29990002,Australia
295,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,151.59297,-33.10051003,Australia
296,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-6.34903,55.88087,United Kingdom
297,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-3.13372,58.93442,United Kingdom
298,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,153.3,-29.3,Australia
299,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-7.37432,57.52338,United Kingdom
300,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,151.49343,-33.36869003,Australia
301,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,152.04834,-32.67916003,Australia
302,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,152.54133,-32.04810003,Australia
303,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,152.05499,-32.69667003,Australia
304,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-77.51267,26.06779,Bahamas
305,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-5.78408,57.13516,United Kingdom
306,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-87.1109,20.5515,Mexico
307,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-87.0886,20.5516,Mexico
308,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-80.007,26.747,United States
309,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-74.96521,38.93324,United States
310,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-5.21778,50.316,United Kingdom
311,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-4.36906,51.71262,United Kingdom
312,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-3.56837,51.41667,United Kingdom
313,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,153.44933,-29.14823002,Australia
314,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,34.86048,36.77863,Turkey
315,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,153.44826,-29.14993002,Australia
316,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-5.40053,56.48532,United Kingdom
317,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-4.81561,55.64864,United Kingdom
318,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.66,38.06,Spain
319,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,2.46,41.51,Spain
320,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,0.06,38.86,Spain
321,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,1.04,41.04,Spain
322,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.54,38.24,Spain
323,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.38,39.5,Spain
324,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,1.45,38.7,Spain
325,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,2.22,41.41,Spain
326,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-8.2,43.49,Spain
327,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,0.7,40.58,Spain
328,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,0.12,40.12,Spain
329,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.55,38.15,Spain
330,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-7.37,37.17,Spain
331,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-8.44,43.4,Spain
332,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,0.81,40.68,Spain
333,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-5.28,36.17,Spain
334,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.01,40.03,Spain
335,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,3.3,42.23,Spain
336,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,0.02,39.94,Spain
337,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.68,37.61,Spain
338,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-6.48,36.88,Spain
339,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.27,39.49,Spain
340,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-6.37,36.79,Spain
341,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.07,38.59,Spain
342,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,1.16,41.04,Spain
343,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.08,38.5,Spain
344,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.17,39.04,Spain
345,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.66,38.15,Spain
346,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,2.1,41.32,Spain
347,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,2.22,41.32,Spain
348,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-17.99,27.68,Spain
349,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-8.82,42.59,Spain
350,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,0.13,40.03,Spain
351,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.14,39.76,Spain
352,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,0.58,40.58,Spain
353,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,4.11,39.88,Spain
354,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,1.99,41.23,Spain
355,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-13.41,29.23,Spain
356,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-13.51,29.24,Spain
357,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,NA,NA,Spain
358,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-6.26,36.52,Spain
359,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-13.51,29.33,Spain
360,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,1.75,41.23,Spain
361,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-5.61,35.98,Spain
362,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,0.47,40.4,Spain
363,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.78,37.88,Spain
364,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,0.72,39.86,Spain
365,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,0.35,40.4,Spain
366,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-14.34,28.07,Spain
367,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-6.58,36.98,Spain
368,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.28,39.13,Spain
369,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,0.24,40.21,Spain
370,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-6.69,37.07,Spain
371,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-6.8,37.16,Spain
372,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.67,37.97,Spain
373,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.02,39.85,Spain
374,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,4.23,39.97,Spain
375,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.42,38.42,Spain
376,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-7.14,37.17,Spain
377,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.14,39.85,Spain
378,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-6.36,36.88,Spain
379,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,1.87,41.23,Spain
380,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-8.7,42.23,Spain
381,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,3.18,42.23,Spain
382,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-8.7,42.41,Spain
383,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-7.03,37.17,Spain
384,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,0.01,40.03,Spain
385,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.26,39.58,Spain
386,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-6.47,36.97,Spain
387,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.27,39.31,Spain
388,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.19,38.5,Spain
389,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-7.25,37.17,Spain
390,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,2.34,41.5,Spain
391,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-9.06,43.22,Spain
392,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,0.81,40.77,Spain
393,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-2.2,43.31,Spain
394,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.54,38.33,Spain
395,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.39,39.41,Spain
396,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,3.18,41.96,Spain
397,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.43,38.15,Spain
398,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-5.28,36.26,Spain
399,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,0.18,38.86,Spain
400,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.02,39.94,Spain
401,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.43,38.33,Spain
402,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-0.28,39.22,Spain
403,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,3.3,42.32,Spain
404,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-1.95,43.3,Spain
405,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-77.036,34.161,United States
406,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-77.055,34.083,United States
407,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-77.043,34.136,United States
408,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.926,34.209,United States
409,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.921,34.199,United States
410,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.923,34.201,United States
411,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-77.033,34.114,United States
412,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-77.049,34.103,United States
413,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.928,34.219,United States
414,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-77.061,34.071,United States
415,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-77.061,34.071,United States
416,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-77.025,34.152,United States
417,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.995,34.171,United States
418,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.849,34.096,United States
419,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.93,34.164,United States
420,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.96,34.177,United States
421,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,153.61907,-28.6378,Australia
422,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.785,34.164,United States
423,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,153.61907,-28.6378,Australia
424,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.63,34.137,United States
425,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.834,34.285,United States
426,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,151.57619,-33.07426003,Australia
427,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.801,34.311,United States
428,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,153.61907,-28.6378,Australia
429,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-77.134,34.352,United States
430,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.8,34.313,United States
431,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,54.0479,26.5342,"Iran, Islamic Republic of"
432,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.367,34.825,United States
433,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.914,34.343,United States
434,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.223,34.855,United States
435,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.853,34.257,United States
436,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.533,34.315,United States
437,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.601,34.333,United States
438,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.581,34.283,United States
439,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.633,34.346,United States
440,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.328,34.607,United States
441,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.599,34.334,United States
442,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.517,34.498,United States
443,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.376,34.511,United States
444,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,153.566,-28.283,Australia
445,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.554,34.301,United States
446,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.577,34.289,United States
447,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.342,34.605,United States
448,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-77.3902,34.5055,United States
449,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.412,35.204,United States
450,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.346,34.749,United States
451,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.28,35.718,United States
452,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.076,35.017,United States
453,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.391,35.19,United States
454,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.328,35.544,United States
455,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.166,34.998,United States
456,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.407,35.202,United States
457,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.704,35.376,United States
458,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-76.308,34.621,United States
459,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.265,35.68,United States
460,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.008,36.498,United States
461,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.174,36.134,United States
462,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.061,37.233,United States
463,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.004,37.372,United States
464,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.215,37.065,United States
465,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.018,36.858,United States
466,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-74.968,36.762,United States
467,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.09,36.248,United States
468,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.314,36.835,United States
469,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-74.812,36.965,United States
470,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.279,36.85,United States
471,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.064,36.774,United States
472,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.122,36.3,United States
473,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.262,36.842,United States
474,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.124,37.22,United States
475,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-74.983,36.977,United States
476,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.3,36.826,United States
477,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.076,36.294,United States
478,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.071,36.477,United States
479,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-74.811,37.137,United States
480,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.262,36.829,United States
481,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.065,37.302,United States
482,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-74.967,37.512,United States
483,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.312,36.827,United States
484,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.498,35.725,United States
485,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.227,36.955,United States
486,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.099,36.247,United States
487,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-74.933,36.859,United States
488,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.268,36.805,United States
489,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-74.837,37.118,United States
490,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.279,36.874,United States
491,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.306,35.727,United States
492,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.249,36.979,United States
493,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.239,36.962,United States
494,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-74.935,36.728,United States
495,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-74.976,37.517,United States
496,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.165,37.235,United States
497,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-74.98,37.384,United States
498,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.354,36.774,United States
499,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.347,36.013,United States
500,Caretta caretta,"Caretta caretta Linnaeus, 1758",Caretta,-75.182,37.22,United States
