,name,scientificName,genus,decimalLongitude,decimalLatitude,country
461,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,130.16667,-11.465,Australia
462,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
463,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
464,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
465,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
466,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
467,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
468,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
469,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,130.5,-11.27333,Australia
470,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
471,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,NA,NA,NA
472,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
473,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
474,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,130.5,-11.27333,Australia
475,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
476,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
477,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
478,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
479,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
480,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
481,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
482,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
483,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
484,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
485,Lepidochelys kempii,"Lepidochelys kempii Garman, 1880",Lepidochelys,NA,NA,United States
486,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
487,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,-78.16667,2.93333,Colombia
488,Lepidochelys olivacea,"Lepidochelys olivacea Eschscholtz, 1829",Lepidochelys,137.9062,-39.66363,Australia
489,Lepidochelys kempii,"Lepidochelys kempii Garman, 1880",Lepidochelys,NA,NA,United States
490,Lepidochelys kempii,"Lepidochelys kempii Garman, 1880",Lepidochelys,NA,NA,United States
491,Lepidochelys kempii,"Lepidochelys kempii Garman, 1880",Lepidochelys,NA,NA,United States
492,Lepidochelys kempii,"Lepidochelys kempii Garman, 1880",Lepidochelys,-76.299,34.587,United States
493,Lepidochelys kempii,"Lepidochelys kempii Garman, 1880",Lepidochelys,-74.983,35.599,United States
494,Lepidochelys kempii,"Lepidochelys kempii Garman, 1880",Lepidochelys,-75.099,35.6,United States
495,Lepidochelys kempii,"Lepidochelys kempii Garman, 1880",Lepidochelys,-78.166,33.525,United States
496,Lepidochelys kempii,"Lepidochelys kempii Garman, 1880",Lepidochelys,-78.767,32.856,United States
497,Lepidochelys kempii,"Lepidochelys kempii Garman, 1880",Lepidochelys,-76.824,34.175,United States
498,Lepidochelys kempii,"Lepidochelys kempii Garman, 1880",Lepidochelys,-80.424,31.896,United States
499,Lepidochelys kempii,"Lepidochelys kempii Garman, 1880",Lepidochelys,-78.576,33.192,United States
500,Lepidochelys kempii,"Lepidochelys kempii Garman, 1880",Lepidochelys,-80.04,32.142,United States
